PD,ROI,FD,,
0.19927123189,2,0.733999900000001,,
0.210306689143,2,0.765999960000002,,
0.214238852262,2,0.79699986,,
0.196284279227,2,0.844000030000004,,
0.195358216763,2,0.890999960000002,,
0.208370089531,2,0.906000070000005,,
0.217991262674,2,0.936999970000002,,
0.173556685448,2,0.969000030000004,,
0.21000957489,2,1.03100007,,
0.206434175372,2,1.06199997,,
0.19565603137,2,1.09400003,,
0.204593539238,2,1.12499993,,
0.207234382629,2,1.15600007,,
0.236391350627,2,1.18699997,,
0.208885744214,2,1.21900003,,
0.21410253644,2,1.24999993,,
0.175374299288,2,0.0310000700000046,,
0.188446626067,2,0.0619999700000022,,
0.169712513685,2,0.108999900000001,,
0.19671946764,2,0.140999960000002,,
0.161739140749,2,0.17199986,,
0.169642344117,2,0.203000000000003,,
0.179685488343,2,0.249999930000001,,
0.17201551795,2,0.281000070000005,,
0.203654915094,2,0.311999970000002,,
0.17471075058,2,0.358999900000001,,
0.170116782188,2,0.374999930000001,,
0.188698500395,2,0.406000070000005,,
0.172408461571,2,0.436999970000002,,
0.191943541169,2,0.469000030000004,,
0.193753033876,1,0.0310000700000046,,
0.174154758453,1,0.0619999700000022,,
0.196116685867,1,0.108999900000001,,
0.172953814268,1,0.140999960000002,,
0.169209480286,1,0.17199986,,
0.22275467217,1,0.203000000000003,,
0.169643387198,1,0.249999930000001,,
0.167204961181,1,0.281000070000005,,
0.165400445461,1,0.311999970000002,,
0.166114136577,1,0.358999900000001,,
0.17038577795,1,0.374999930000001,,
0.198629885912,1,0.406000070000005,,
0.205212548375,1,0.436999970000002,,
0.171709164977,1,0.469000030000004,,
0.17034702003,1,0.499999930000001,,
0.170092761517,1,0.531000070000005,,
0.198321610689,2,0.0310000700000046,,
0.167982921004,2,0.0619999700000022,,
0.170580297709,1,0.0310000700000046,,
0.169230356812,1,0.0619999700000022,,
0.169095367193,2,0.0310000700000046,,
0.171353623271,2,0.0619999700000022,,
0.173760145903,2,0.108999900000001,,
0.178454458714,2,0.140999960000002,,
0.181148737669,2,0.17199986,,
0.178571656346,2,0.203000000000003,,
0.172893419862,2,0.249999930000001,,
0.178102463484,2,0.281000070000005,,
0.167073041201,2,0.311999970000002,,
0.173569202423,2,0.358999900000001,,
0.175042450428,2,0.374999930000001,,
0.201064303517,2,0.406000070000005,,
0.202461048961,2,0.436999970000002,,
0.188667625189,2,0.469000030000004,,
0.205007046461,2,0.499999930000001,,
0.212567090988,2,0.531000070000005,,
0.203734084964,2,0.578000000000003,,
0.194951042533,2,0.608999900000001,,
0.192253679037,2,0.640999960000002,,
0.199540346861,2,0.67199986,,
0.193330675364,2,0.703000000000003,,
0.195738166571,2,0.733999900000001,,
0.218204811215,2,0.765999960000002,,
0.194784685969,2,0.79699986,,
0.216995388269,2,0.844000030000004,,
0.212081357837,2,0.890999960000002,,
0.197190076113,2,0.906000070000005,,
0.208877116442,2,0.936999970000002,,
0.18614846468,2,0.969000030000004,,
0.202527120709,1,0.0310000700000046,,
0.182972759008,1,0.0619999700000022,,
0.211190745234,1,0.108999900000001,,
0.192251071334,1,0.140999960000002,,
0.191918805242,1,0.17199986,,
0.182115599513,1,0.203000000000003,,
0.187884524465,1,0.249999930000001,,
0.198623046279,1,0.281000070000005,,
0.191842332482,1,0.311999970000002,,
0.209714025259,1,0.358999900000001,,
0.186830073595,1,0.374999930000001,,
0.193755432963,1,0.406000070000005,,
0.187398090959,1,0.436999970000002,,
0.182649254799,1,0.469000030000004,,
0.182012617588,1,0.499999930000001,,
0.179307073355,2,0.0310000700000046,,
0.205791324377,2,0.0619999700000022,,
0.186393678188,2,0.108999900000001,,
0.212743714452,2,0.140999960000002,,
0.204804569483,2,0.17199986,,
0.201069742441,2,0.203000000000003,,
0.193657785654,2,0.249999930000001,,
0.176803797483,2,0.281000070000005,,
0.193770140409,2,0.311999970000002,,
0.186708778143,2,0.358999900000001,,
0.172989219427,2,0.374999930000001,,
0.185734286904,2,0.406000070000005,,
0.18812699616,2,0.436999970000002,,
0.193105086684,2,0.469000030000004,,
0.192045196891,2,0.499999930000001,,
0.189006075263,2,0.531000070000005,,
0.190934643149,2,0.578000000000003,,
0.189743176103,2,0.608999900000001,,
0.214385002851,2,0.640999960000002,,
0.185238659382,2,0.67199986,,
0.18165230751,2,0.703000000000003,,
0.210962027311,2,0.733999900000001,,
0.188311159611,2,0.765999960000002,,
0.192987412214,2,0.79699986,,
0.199662923813,2,0.844000030000004,,
0.200109794736,2,0.890999960000002,,
0.22018635273,2,0.0310000700000046,,
0.196547046304,2,0.0619999700000022,,
0.205357983708,2,0.108999900000001,,
0.18862606585,2,0.140999960000002,,
0.192582905293,2,0.17199986,,
0.183248996735,2,0.203000000000003,,
0.183772563934,2,0.249999930000001,,
0.194341614842,2,0.281000070000005,,
0.189597561955,2,0.311999970000002,,
0.191552132368,2,0.358999900000001,,
0.181138277054,2,0.374999930000001,,
0.190259754658,2,0.406000070000005,,
0.188265159726,2,0.436999970000002,,
0.176955550909,2,0.469000030000004,,
0.186069637537,2,0.499999930000001,,
0.197256833315,2,0.531000070000005,,
0.203163549304,2,0.578000000000003,,
0.198926836252,2,0.608999900000001,,
0.193554386497,2,0.640999960000002,,
0.205321699381,2,0.67199986,,
0.219417691231,2,0.703000000000003,,
0.218109130859,2,0.733999900000001,,
0.192084878683,2,0.765999960000002,,
0.20252995193,2,0.79699986,,
0.198971986771,2,0.844000030000004,,
0.189453914762,2,0.890999960000002,,
0.20957288146,2,0.906000070000005,,
0.216732785106,2,0.936999970000002,,
0.200120449066,2,0.969000030000004,,
0.201730296016,2,1.03100007,,
0.2055054456,2,1.06199997,,
0.21983191371,2,1.09400003,,
0.210664346814,2,1.12499993,,
0.196191817522,2,1.15600007,,
